lr,loss_train,accuracy_validation
0.0001,6.080787658691406,35.626666666666665
0.0001,6.585836410522461,35.626666666666665
0.0001,5.378863334655762,35.626666666666665
0.0001,4.965218544006348,35.626666666666665
0.0001,5.645630836486816,35.626666666666665
0.0001,4.998937129974365,35.626666666666665
0.0001,4.41732120513916,35.626666666666665
0.0001,4.634250640869141,35.626666666666665
0.0001,4.85336446762085,35.626666666666665
0.0001,3.9917781352996826,35.626666666666665
0.0001,4.256103515625,35.626666666666665
0.0001,3.917081117630005,35.626666666666665
0.0001,4.864139556884766,35.626666666666665
0.0001,4.229371547698975,35.626666666666665
0.0001,3.9260916709899902,35.626666666666665
0.0001,4.469851493835449,35.626666666666665
0.0001,4.175848007202148,35.626666666666665
0.0001,3.785606861114502,35.626666666666665
0.0001,3.564225435256958,35.626666666666665
0.0001,3.627835273742676,35.626666666666665
0.0001,3.8612637519836426,35.626666666666665
0.0001,3.849867343902588,35.626666666666665
0.0001,3.5024185180664062,35.626666666666665
0.0001,3.485142230987549,35.626666666666665
0.0001,4.054028034210205,35.626666666666665
0.0001,3.3305110931396484,35.626666666666665
0.0001,3.768646001815796,35.626666666666665
0.0001,3.4195568561553955,35.626666666666665
0.0001,3.3623571395874023,35.626666666666665
0.0001,3.2446506023406982,35.626666666666665
0.0001,3.4543025493621826,35.626666666666665
0.0001,3.2449347972869873,35.626666666666665
0.0001,3.3433570861816406,35.626666666666665
0.0001,3.631025552749634,35.626666666666665
0.0001,3.0941126346588135,35.626666666666665
0.0001,3.374086856842041,35.626666666666665
0.0001,3.2940311431884766,35.626666666666665
0.0001,3.497654676437378,35.626666666666665
0.0001,3.492525815963745,35.626666666666665
0.0001,3.2807040214538574,35.626666666666665
0.0001,3.331261396408081,35.626666666666665
0.0001,3.025561809539795,35.626666666666665
0.0001,3.298243522644043,35.626666666666665
0.0001,3.2615742683410645,35.626666666666665
0.0001,3.6659512519836426,35.626666666666665
0.0001,3.1262917518615723,35.626666666666665
0.0001,2.9576256275177,35.626666666666665
0.0001,2.854868173599243,35.626666666666665
0.0001,3.094702959060669,35.626666666666665
0.0001,2.7369322776794434,35.626666666666665
0.0001,3.153367757797241,35.626666666666665
0.0001,2.782367467880249,35.626666666666665
0.0001,3.0451769828796387,35.626666666666665
0.0001,3.565401554107666,35.626666666666665
0.0001,2.5929782390594482,35.626666666666665
0.0001,3.1003873348236084,35.626666666666665
0.0001,3.0974278450012207,35.626666666666665
0.0001,2.718757390975952,35.626666666666665
0.0001,2.8798868656158447,35.626666666666665
0.0001,2.8776345252990723,35.626666666666665
0.0001,2.85520339012146,35.626666666666665
0.0001,2.873237133026123,35.626666666666665
0.0001,2.6266324520111084,35.626666666666665
0.0001,2.482346296310425,35.626666666666665
0.0001,2.4616432189941406,35.626666666666665
0.0001,2.724860191345215,35.626666666666665
0.0001,2.8735127449035645,35.626666666666665
0.0001,2.2244274616241455,35.626666666666665
0.0001,2.9186103343963623,35.626666666666665
0.0001,2.620087146759033,35.626666666666665
0.0001,2.592054605484009,35.626666666666665
0.0001,2.34567928314209,35.626666666666665
0.0001,2.7861459255218506,35.626666666666665
0.0001,2.775485038757324,35.626666666666665
0.0001,2.4179015159606934,35.626666666666665
0.0001,2.5898828506469727,35.626666666666665
0.0001,2.4606082439422607,35.626666666666665
0.0001,2.7240288257598877,35.626666666666665
0.0001,2.7502965927124023,35.626666666666665
0.0001,2.2488741874694824,35.626666666666665
0.0001,2.901040554046631,35.626666666666665
0.0001,2.772617816925049,35.626666666666665
0.0001,2.3883872032165527,35.626666666666665
0.0001,2.447946310043335,35.626666666666665
0.0001,2.339500904083252,35.626666666666665
0.0001,2.6489431858062744,35.626666666666665
0.0001,2.7617175579071045,35.626666666666665
0.0001,2.34846568107605,35.626666666666665
0.0001,2.350059747695923,35.626666666666665
0.0001,2.554429292678833,35.626666666666665
0.0001,2.951056480407715,35.626666666666665
0.0001,2.4075927734375,35.626666666666665
0.0001,2.6142704486846924,35.626666666666665
0.0001,2.4490857124328613,35.626666666666665
0.0001,2.3726675510406494,35.626666666666665
0.0001,2.3241870403289795,35.626666666666665
0.0001,2.604905366897583,35.626666666666665
0.0001,2.1562016010284424,35.626666666666665
0.0001,2.3372249603271484,35.626666666666665
0.0001,2.2659029960632324,35.626666666666665
0.0001,2.363612651824951,35.626666666666665
0.0001,2.156568765640259,35.626666666666665
0.0001,2.3216159343719482,35.626666666666665
0.0001,2.5830078125,35.626666666666665
0.0001,2.376157760620117,35.626666666666665
0.0001,2.5839684009552,35.626666666666665
0.0001,2.4768407344818115,35.626666666666665
0.0001,2.3344504833221436,35.626666666666665
0.0001,2.7960703372955322,35.626666666666665
0.0001,2.7309863567352295,35.626666666666665
0.0001,2.3439602851867676,35.626666666666665
0.0001,2.506734848022461,35.626666666666665
0.0001,1.8963643312454224,35.626666666666665
0.0001,2.135830879211426,35.626666666666665
0.0001,2.1004834175109863,35.626666666666665
0.0001,2.058344602584839,35.626666666666665
0.0001,2.4734020233154297,35.626666666666665
0.0001,2.1410717964172363,35.626666666666665
0.0001,2.05533504486084,35.626666666666665
0.0001,2.2750749588012695,35.626666666666665
0.0001,2.2107362747192383,35.626666666666665
0.0001,2.268273115158081,35.626666666666665
0.0001,1.9629548788070679,35.626666666666665
0.0001,2.1713650226593018,35.626666666666665
0.0001,2.0564792156219482,35.626666666666665
0.0001,2.1075971126556396,35.626666666666665
0.0001,2.2938520908355713,35.626666666666665
0.0001,2.0975496768951416,35.626666666666665
0.0001,2.0390303134918213,35.626666666666665
0.0001,1.9380857944488525,35.626666666666665
0.0001,2.06412935256958,35.626666666666665
0.0001,1.953985571861267,35.626666666666665
0.0001,2.042595863342285,35.626666666666665
0.0001,1.9448802471160889,35.626666666666665
0.0001,1.907957673072815,35.626666666666665
0.0001,1.9922752380371094,35.626666666666665
0.0001,2.1104423999786377,35.626666666666665
0.0001,2.296168327331543,35.626666666666665
0.0001,1.904757022857666,35.626666666666665
0.0001,1.8945037126541138,35.626666666666665
0.0001,2.172961711883545,35.626666666666665
0.0001,1.9476269483566284,35.626666666666665
0.0001,1.9278634786605835,35.626666666666665
0.0001,2.003450632095337,35.626666666666665
0.0001,2.300217628479004,35.626666666666665
0.0001,2.311659574508667,35.626666666666665
0.0001,1.994443655014038,35.626666666666665
0.0001,2.0785369873046875,35.626666666666665
0.0001,2.1101834774017334,35.626666666666665
0.0001,1.9244900941848755,35.626666666666665
0.0001,2.2242915630340576,35.626666666666665
0.0001,1.9850726127624512,35.626666666666665
0.0001,2.176726818084717,35.626666666666665
0.0001,1.7414854764938354,35.626666666666665
0.0001,1.8448165655136108,35.626666666666665
0.0001,2.1044275760650635,35.626666666666665
0.0001,2.121525764465332,35.626666666666665
0.0001,1.9035741090774536,35.626666666666665
0.0001,1.8210041522979736,35.626666666666665
0.0001,1.8791851997375488,35.626666666666665
0.0001,1.99919855594635,35.626666666666665
0.0001,1.8652094602584839,35.626666666666665
0.0001,1.6314030885696411,35.626666666666665
0.0001,2.0281968116760254,35.626666666666665
0.0001,1.8505916595458984,35.626666666666665
0.0001,1.8291290998458862,35.626666666666665
0.0001,1.6134084463119507,35.626666666666665
0.0001,1.6213289499282837,35.626666666666665
0.0001,1.6679362058639526,35.626666666666665
0.0001,1.9928287267684937,35.626666666666665
0.0001,2.0497632026672363,35.626666666666665
0.0001,1.670450210571289,35.626666666666665
0.0001,1.8324613571166992,35.626666666666665
0.0001,1.857606291770935,35.626666666666665
0.0001,1.8091626167297363,35.626666666666665
0.0001,1.7009562253952026,35.626666666666665
0.0001,2.1868603229522705,35.626666666666665
0.0001,2.0284223556518555,35.626666666666665
0.0001,1.8838632106781006,35.626666666666665
0.0001,1.9999092817306519,35.626666666666665
0.0001,1.4495986700057983,35.626666666666665
0.0001,1.6137919425964355,35.626666666666665
0.0001,2.038238763809204,35.626666666666665
0.0001,2.11128568649292,35.626666666666665
0.0001,1.8047552108764648,35.626666666666665
0.0001,1.6307071447372437,35.626666666666665
0.0001,1.626740574836731,35.626666666666665
0.0001,1.788556694984436,35.626666666666665
0.0001,1.5554629564285278,35.626666666666665
0.0001,1.7807823419570923,35.626666666666665
0.0001,1.4931670427322388,35.626666666666665
0.0001,1.668300747871399,35.626666666666665
0.0001,2.071768045425415,35.626666666666665
0.0001,1.8121737241744995,35.626666666666665
0.0001,1.549392819404602,35.626666666666665
