lr,loss_train,accuracy_validation
0.001,1.4928383827209473,29.56
0.001,1.4333527088165283,29.56
0.001,1.6004745960235596,29.56
0.001,1.31910240650177,29.56
0.001,1.4881627559661865,29.56
0.001,1.3301970958709717,29.56
0.001,1.5559076070785522,29.56
0.001,1.3229329586029053,29.56
0.001,1.8617051839828491,29.56
0.001,1.4438544511795044,29.56
0.001,0.9034590125083923,29.56
0.001,1.667476773262024,29.56
0.001,1.256349802017212,29.56
0.001,1.5129082202911377,29.56
0.001,1.4894139766693115,29.56
0.001,1.4329323768615723,29.56
0.001,1.156977653503418,29.56
0.001,1.1549829244613647,29.56
0.001,1.282097339630127,29.56
0.001,1.2367093563079834,29.56
0.001,1.4771006107330322,29.56
0.001,1.7882328033447266,29.56
0.001,1.2253319025039673,29.56
0.001,1.5112249851226807,29.56
0.001,1.1282624006271362,29.56
0.001,1.4711015224456787,29.56
0.001,1.2812210321426392,29.56
0.001,1.69184410572052,29.56
0.001,1.4190529584884644,29.56
0.001,1.2548694610595703,29.56
0.001,1.1088496446609497,29.56
0.001,1.4879415035247803,29.56
0.001,1.3541309833526611,29.56
0.001,1.5533356666564941,29.56
0.001,1.8168905973434448,29.56
0.001,1.4128271341323853,29.56
0.001,1.1347875595092773,29.56
0.001,1.3479456901550293,29.56
0.001,1.5082299709320068,29.56
0.001,1.2476612329483032,29.56
0.001,1.1434332132339478,29.56
0.001,1.5662593841552734,29.56
0.001,1.351255178451538,29.56
0.001,1.3535369634628296,29.56
0.001,1.2319544553756714,29.56
0.001,1.4747202396392822,29.56
0.001,1.165976881980896,29.56
0.001,1.29780912399292,29.56
0.001,1.0581203699111938,29.56
0.001,1.4679136276245117,29.56
0.001,1.5387632846832275,29.56
0.001,1.362847089767456,29.56
0.001,1.235770344734192,29.56
0.001,1.2468301057815552,29.56
0.001,1.2730488777160645,29.56
0.001,1.3694490194320679,29.56
0.001,1.1764556169509888,29.56
0.001,1.537872552871704,29.56
0.001,1.0542073249816895,29.56
0.001,1.21831476688385,29.56
0.001,1.2022829055786133,29.56
0.001,1.5111857652664185,29.56
0.001,1.4084199666976929,29.56
0.001,1.1989432573318481,29.56
0.001,1.1691378355026245,29.56
0.001,1.1431599855422974,29.56
0.001,1.2251708507537842,29.56
0.001,1.1147747039794922,29.56
0.001,1.0002708435058594,29.56
0.001,1.6086457967758179,29.56
0.001,0.9496221542358398,29.56
0.001,1.24449622631073,29.56
0.001,1.1694928407669067,29.56
0.001,1.3302438259124756,29.56
0.001,1.2984566688537598,29.56
0.001,1.5959498882293701,29.56
0.001,1.3784898519515991,29.56
0.001,1.0819405317306519,29.56
0.001,1.4901989698410034,29.56
0.001,1.3192778825759888,29.56
0.001,1.2426873445510864,29.56
0.001,1.1478779315948486,29.56
0.001,1.2713178396224976,29.56
0.001,1.1599388122558594,29.56
0.001,1.442603349685669,29.56
0.001,0.9279458522796631,29.56
0.001,1.1175857782363892,29.56
0.001,1.1521614789962769,29.56
0.001,1.797305941581726,29.56
0.001,1.3670408725738525,29.56
0.001,1.0968668460845947,29.56
0.001,1.1788544654846191,29.56
0.001,1.3367109298706055,29.56
0.001,1.255589485168457,29.56
0.001,1.16240656375885,29.56
0.001,1.3323915004730225,29.56
0.001,1.186087727546692,29.56
0.001,1.1566141843795776,29.56
0.001,1.0403921604156494,29.56
0.001,1.1914255619049072,29.56
0.001,1.202757477760315,29.56
0.001,1.1582783460617065,29.56
0.001,1.3006788492202759,29.56
0.001,1.187117338180542,29.56
0.001,1.1485943794250488,29.56
0.001,1.183242917060852,29.56
0.001,1.3695753812789917,29.56
0.001,1.3592004776000977,29.56
0.001,1.4544941186904907,29.56
0.001,1.6260255575180054,29.56
0.001,1.2477130889892578,29.56
0.001,1.2790119647979736,29.56
0.001,0.8836586475372314,29.56
0.001,1.1639302968978882,29.56
0.001,1.4639205932617188,29.56
0.001,0.9901275634765625,29.56
0.001,1.2474411725997925,29.56
0.001,1.278977870941162,29.56
0.001,1.641692876815796,29.56
0.001,1.326071858406067,29.56
0.001,1.1802923679351807,29.56
0.001,1.3710592985153198,29.56
0.001,1.3182462453842163,29.56
0.001,1.1120411157608032,29.56
0.001,1.1266652345657349,29.56
0.001,1.3368277549743652,29.56
0.001,1.1614106893539429,29.56
0.001,1.0570621490478516,29.56
0.001,1.0852960348129272,29.56
0.001,1.56574547290802,29.56
0.001,1.1943988800048828,29.56
0.001,1.3413537740707397,29.56
0.001,1.1898893117904663,29.56
0.001,1.3534467220306396,29.56
0.001,1.0941529273986816,29.56
0.001,1.2190499305725098,29.56
0.001,1.254097819328308,29.56
0.001,1.08152437210083,29.56
0.001,1.247776985168457,29.56
0.001,1.259870171546936,29.56
0.001,1.2695156335830688,29.56
0.001,1.011135220527649,29.56
0.001,1.4066709280014038,29.56
0.001,1.071203351020813,29.56
0.001,1.2043571472167969,29.56
0.001,1.102611780166626,29.56
0.001,1.207918405532837,29.56
0.001,1.1269869804382324,29.56
0.001,1.2824972867965698,29.56
0.001,1.4230552911758423,29.56
0.001,1.5823959112167358,29.56
0.001,1.2650351524353027,29.56
0.001,1.808356523513794,29.56
0.001,1.0037983655929565,29.56
0.001,1.1330363750457764,29.56
0.001,0.805056631565094,29.56
0.001,1.1260062456130981,29.56
0.001,1.268923282623291,29.56
0.001,1.3935474157333374,29.56
0.001,1.3854377269744873,29.56
0.001,1.2701232433319092,29.56
0.001,1.3375670909881592,29.56
0.001,1.237978458404541,29.56
0.001,1.072252631187439,29.56
0.001,0.9419230818748474,29.56
0.001,1.084792137145996,29.56
0.001,1.1851619482040405,29.56
0.001,1.0752078294754028,29.56
0.001,1.1237555742263794,29.56
0.001,1.126846194267273,29.56
0.001,1.246773600578308,29.56
0.001,1.2465035915374756,29.56
0.001,1.1254894733428955,29.56
0.001,0.890964925289154,29.56
0.001,0.9192535281181335,29.56
0.001,1.2125134468078613,29.56
0.001,1.4462591409683228,29.56
0.001,1.138831615447998,29.56
0.001,1.1154601573944092,29.56
0.001,1.0281013250350952,29.56
0.001,1.212226390838623,29.56
0.001,0.8568271994590759,29.56
0.001,1.2134277820587158,29.56
0.001,1.3183931112289429,29.56
0.001,1.0283888578414917,29.56
0.001,1.21147882938385,29.56
0.001,1.1629717350006104,29.56
0.001,1.0509711503982544,29.56
0.001,1.1108938455581665,29.56
0.001,1.2286924123764038,29.56
0.001,1.2455992698669434,29.56
0.001,1.1826838254928589,29.56
0.001,1.0483919382095337,29.56
0.001,0.996751070022583,29.56
0.001,0.9455217123031616,29.56
0.001,1.1538074016571045,29.56
0.001,1.0627694129943848,29.56
0.001,1.2810651063919067,29.56
0.001,1.1393413543701172,29.56
0.001,1.0512588024139404,29.56
0.001,0.9381725192070007,29.56
0.001,1.3949965238571167,29.56
0.001,1.2018475532531738,29.56
0.001,1.0933260917663574,29.56
0.001,0.9480412006378174,29.56
0.001,0.8724750280380249,29.56
0.001,1.0928361415863037,29.56
0.001,1.1135437488555908,29.56
0.001,0.9060202836990356,29.56
0.001,0.9875601530075073,29.56
0.001,1.2868939638137817,29.56
0.001,1.092113971710205,29.56
0.001,0.9961177110671997,29.56
0.001,1.0379718542099,29.56
0.001,1.0646225214004517,29.56
0.001,1.0683609247207642,29.56
0.001,1.1241618394851685,29.56
0.001,0.8422060012817383,29.56
0.001,1.1034440994262695,29.56
0.001,1.3187267780303955,29.56
0.001,1.3132089376449585,29.56
0.001,1.0968767404556274,29.56
0.001,1.0353116989135742,29.56
0.001,0.8758062124252319,29.56
0.001,0.8823563456535339,29.56
0.001,1.3268797397613525,29.56
0.001,0.9975906014442444,29.56
0.001,0.9882057905197144,29.56
0.001,1.0835826396942139,29.56
0.001,1.2759757041931152,29.56
0.001,1.0905596017837524,29.56
0.001,1.1747708320617676,29.56
0.001,1.0614835023880005,29.56
0.001,1.193604588508606,29.56
0.001,0.8305230736732483,29.56
0.001,1.4589221477508545,29.56
0.001,1.208702564239502,29.56
0.001,1.4745664596557617,29.56
0.001,0.956293523311615,29.56
0.001,1.1191831827163696,29.56
0.001,1.0971176624298096,29.56
0.001,1.1622648239135742,29.56
0.001,0.9283733367919922,29.56
0.001,0.9548097848892212,29.56
0.001,1.2460230588912964,29.56
0.001,0.8024487495422363,29.56
0.001,1.052917242050171,29.56
0.001,1.0954992771148682,29.56
0.001,1.264905333518982,29.56
0.001,1.1468912363052368,29.56
0.001,1.0417383909225464,29.56
0.001,1.3824050426483154,29.56
0.001,0.9808990359306335,29.56
0.001,0.9799899458885193,29.56
0.001,1.2943600416183472,29.56
0.001,1.0415756702423096,29.56
0.001,0.9990227818489075,29.56
0.001,0.9727523922920227,29.56
0.001,0.9357163310050964,29.56
0.001,1.1668856143951416,29.56
0.001,1.2441335916519165,29.56
0.001,0.7781868577003479,29.56
0.001,1.0588858127593994,29.56
0.001,1.145270586013794,29.56
0.001,0.9929600954055786,29.56
0.001,1.1022766828536987,29.56
0.001,1.1948193311691284,29.56
0.001,1.043398380279541,29.56
0.001,1.0686132907867432,29.56
0.001,0.881919801235199,29.56
0.001,0.9132972955703735,29.56
0.001,0.862379789352417,29.56
0.001,1.109777808189392,29.56
0.001,1.1268887519836426,29.56
0.001,1.1980321407318115,29.56
0.001,1.0706480741500854,29.56
0.001,0.9546357989311218,29.56
0.001,0.795805037021637,29.56
0.001,1.1109627485275269,29.56
0.001,1.0923634767532349,29.56
0.001,0.9612779021263123,29.56
0.001,1.1852552890777588,29.56
0.001,1.281827449798584,29.56
0.001,1.2478907108306885,29.56
0.001,1.0442771911621094,29.56
0.001,0.9782068729400635,29.56
0.001,1.1596091985702515,29.56
0.001,1.1534003019332886,29.56
0.001,0.9216361045837402,29.56
0.001,1.1990032196044922,29.56
0.001,1.0854817628860474,29.56
0.001,0.9832677841186523,29.56
0.001,0.8736650943756104,29.56
0.001,1.062635064125061,29.56
0.001,1.303323745727539,29.56
0.001,0.9755169153213501,29.56
0.001,0.8497334122657776,29.56
0.001,1.0534768104553223,29.56
0.001,1.0626142024993896,29.56
0.001,1.2638142108917236,29.56
0.001,0.9611675143241882,29.56
0.001,1.0330231189727783,29.56
0.001,1.2639564275741577,29.56
0.001,1.1954885721206665,29.56
0.001,0.9067025184631348,29.56
0.001,1.0925278663635254,29.56
0.001,1.2359764575958252,29.56
0.001,1.1156822443008423,29.56
0.001,1.2075644731521606,29.56
0.001,0.8452386856079102,29.56
0.001,1.1391257047653198,29.56
0.001,0.8208491206169128,29.56
0.001,1.1304110288619995,29.56
0.001,0.984321653842926,29.56
0.001,0.9094992280006409,29.56
0.001,1.0638049840927124,29.56
0.001,1.2690422534942627,29.56
0.001,1.131763219833374,29.56
0.001,1.023948311805725,29.56
0.001,0.9134089946746826,29.56
0.001,0.857989490032196,29.56
0.001,1.0281476974487305,29.56
0.001,1.2184399366378784,29.56
0.001,0.9255062341690063,29.56
0.001,0.8835861682891846,29.56
0.001,1.2551507949829102,29.56
0.001,0.9872931838035583,29.56
0.001,0.9083642363548279,29.56
0.001,1.058340072631836,29.56
0.001,0.8499084711074829,29.56
0.001,0.9594823718070984,29.56
0.001,0.9851813912391663,29.56
0.001,1.0807186365127563,29.56
0.001,0.8708405494689941,29.56
0.001,0.8441628813743591,29.56
0.001,1.0788966417312622,29.56
0.001,1.0021134614944458,29.56
0.001,1.0439159870147705,29.56
0.001,1.1285860538482666,29.56
0.001,1.1272556781768799,29.56
0.001,0.6059286594390869,29.56
0.001,1.1221802234649658,29.56
0.001,0.5774158239364624,29.56
0.001,0.8107042908668518,29.56
0.001,0.8293296098709106,29.56
0.001,0.8366087675094604,29.56
0.001,1.2224878072738647,29.56
0.001,0.6362527012825012,29.56
0.001,1.3101744651794434,29.56
0.001,0.8537027835845947,29.56
0.001,1.0988599061965942,29.56
0.001,1.0725966691970825,29.56
0.001,0.9465386271476746,29.56
0.001,0.975253701210022,29.56
0.001,0.805239200592041,29.56
0.001,0.8531711101531982,29.56
0.001,1.0334506034851074,29.56
0.001,1.0014032125473022,29.56
0.001,0.9528165459632874,29.56
0.001,1.1979864835739136,29.56
0.001,0.7815309762954712,29.56
0.001,1.2984334230422974,29.56
0.001,0.9264464378356934,29.56
0.001,1.2154256105422974,29.56
0.001,1.0953515768051147,29.56
0.001,0.9406536817550659,29.56
0.001,0.8525131344795227,29.56
0.001,1.3138799667358398,29.56
0.001,1.2460027933120728,29.56
0.001,1.0686519145965576,29.56
0.001,1.1472026109695435,29.56
0.001,0.9522698521614075,29.56
0.001,0.9625903367996216,29.56
0.001,0.9344714879989624,29.56
0.001,0.8917925357818604,29.56
