lr,loss_train,accuracy_validation
1e-05,2.766592502593994,53.50666666666667
1e-05,3.021484375,53.50666666666667
1e-05,2.671900510787964,53.50666666666667
1e-05,2.7931580543518066,53.50666666666667
1e-05,2.771056890487671,53.50666666666667
1e-05,2.6523611545562744,53.50666666666667
1e-05,2.724487781524658,53.50666666666667
1e-05,2.53555965423584,53.50666666666667
1e-05,2.6732211112976074,53.50666666666667
1e-05,2.672294855117798,53.50666666666667
1e-05,2.428799867630005,53.50666666666667
1e-05,2.481403350830078,53.50666666666667
1e-05,2.6537694931030273,53.50666666666667
1e-05,2.6723923683166504,53.50666666666667
1e-05,2.411339044570923,53.50666666666667
1e-05,2.4820337295532227,53.50666666666667
1e-05,2.360605239868164,53.50666666666667
1e-05,2.39044189453125,53.50666666666667
1e-05,2.283191204071045,53.50666666666667
1e-05,2.3350329399108887,53.50666666666667
1e-05,2.400106906890869,53.50666666666667
1e-05,2.5235817432403564,53.50666666666667
1e-05,2.371674060821533,53.50666666666667
1e-05,2.117218255996704,53.50666666666667
1e-05,2.3218348026275635,53.50666666666667
1e-05,2.547245502471924,53.50666666666667
1e-05,2.337921380996704,53.50666666666667
1e-05,2.37575626373291,53.50666666666667
1e-05,2.5247204303741455,53.50666666666667
1e-05,2.38620662689209,53.50666666666667
1e-05,2.2943155765533447,53.50666666666667
1e-05,2.234428644180298,53.50666666666667
1e-05,2.287418842315674,53.50666666666667
1e-05,2.1686103343963623,53.50666666666667
1e-05,2.2435131072998047,53.50666666666667
1e-05,2.31821608543396,53.50666666666667
1e-05,2.278824806213379,53.50666666666667
1e-05,2.1090996265411377,53.50666666666667
1e-05,2.0798659324645996,53.50666666666667
1e-05,2.320523262023926,53.50666666666667
1e-05,2.1704893112182617,53.50666666666667
1e-05,2.113835573196411,53.50666666666667
1e-05,2.09871244430542,53.50666666666667
1e-05,1.9136713743209839,53.50666666666667
1e-05,2.128239154815674,53.50666666666667
1e-05,2.0913305282592773,53.50666666666667
1e-05,2.0710842609405518,53.50666666666667
1e-05,2.015972137451172,53.50666666666667
1e-05,2.047689914703369,53.50666666666667
1e-05,2.094805955886841,53.50666666666667
1e-05,1.9754084348678589,53.50666666666667
1e-05,1.9676990509033203,53.50666666666667
1e-05,2.073141098022461,53.50666666666667
1e-05,2.1470420360565186,53.50666666666667
1e-05,2.0138113498687744,53.50666666666667
1e-05,1.896000862121582,53.50666666666667
1e-05,2.0174553394317627,53.50666666666667
1e-05,2.023223638534546,53.50666666666667
1e-05,1.8474758863449097,53.50666666666667
1e-05,1.9597772359848022,53.50666666666667
1e-05,2.0071239471435547,53.50666666666667
1e-05,1.8844268321990967,53.50666666666667
1e-05,1.8902945518493652,53.50666666666667
1e-05,1.9703922271728516,53.50666666666667
1e-05,2.081590175628662,53.50666666666667
1e-05,2.0092713832855225,53.50666666666667
1e-05,2.063620090484619,53.50666666666667
1e-05,1.899273157119751,53.50666666666667
1e-05,2.0194294452667236,53.50666666666667
1e-05,1.897639513015747,53.50666666666667
1e-05,1.817491888999939,53.50666666666667
1e-05,1.7351106405258179,53.50666666666667
1e-05,2.000342845916748,53.50666666666667
1e-05,1.9106311798095703,53.50666666666667
1e-05,1.9798285961151123,53.50666666666667
1e-05,1.7261855602264404,53.50666666666667
1e-05,1.9840632677078247,53.50666666666667
1e-05,1.738634467124939,53.50666666666667
1e-05,1.8867168426513672,53.50666666666667
1e-05,1.709349513053894,53.50666666666667
1e-05,1.7504738569259644,53.50666666666667
1e-05,1.7126485109329224,53.50666666666667
1e-05,1.7429749965667725,53.50666666666667
1e-05,1.9321460723876953,53.50666666666667
1e-05,1.871955394744873,53.50666666666667
1e-05,1.7852190732955933,53.50666666666667
1e-05,1.8344413042068481,53.50666666666667
1e-05,1.8654706478118896,53.50666666666667
1e-05,1.6692663431167603,53.50666666666667
1e-05,1.8521085977554321,53.50666666666667
1e-05,1.7637748718261719,53.50666666666667
1e-05,1.8185278177261353,53.50666666666667
1e-05,1.8832526206970215,53.50666666666667
1e-05,1.7364990711212158,53.50666666666667
1e-05,1.844983696937561,53.50666666666667
1e-05,1.7285462617874146,53.50666666666667
1e-05,1.9628835916519165,53.50666666666667
1e-05,1.9050759077072144,53.50666666666667
1e-05,1.672640323638916,53.50666666666667
1e-05,1.8570349216461182,53.50666666666667
1e-05,1.847187876701355,53.50666666666667
1e-05,1.725938320159912,53.50666666666667
1e-05,1.9291300773620605,53.50666666666667
1e-05,1.8230715990066528,53.50666666666667
1e-05,1.863004207611084,53.50666666666667
1e-05,1.8558549880981445,53.50666666666667
1e-05,1.7763298749923706,53.50666666666667
1e-05,1.6470789909362793,53.50666666666667
1e-05,1.6413960456848145,53.50666666666667
1e-05,1.8581167459487915,53.50666666666667
1e-05,1.6024645566940308,53.50666666666667
1e-05,1.9156506061553955,53.50666666666667
1e-05,1.637255072593689,53.50666666666667
1e-05,1.8720124959945679,53.50666666666667
1e-05,1.741098403930664,53.50666666666667
1e-05,1.7835532426834106,53.50666666666667
1e-05,1.5545684099197388,53.50666666666667
1e-05,1.5338084697723389,53.50666666666667
1e-05,1.3374630212783813,53.50666666666667
1e-05,1.7160756587982178,53.50666666666667
1e-05,1.7018945217132568,53.50666666666667
1e-05,1.7008092403411865,53.50666666666667
1e-05,1.8057880401611328,53.50666666666667
1e-05,1.4653517007827759,53.50666666666667
1e-05,1.4787620306015015,53.50666666666667
1e-05,1.6831538677215576,53.50666666666667
1e-05,1.6513491868972778,53.50666666666667
1e-05,1.6758474111557007,53.50666666666667
1e-05,1.6110877990722656,53.50666666666667
1e-05,1.7685761451721191,53.50666666666667
1e-05,1.593648910522461,53.50666666666667
1e-05,1.5701266527175903,53.50666666666667
1e-05,1.7476729154586792,53.50666666666667
1e-05,1.6624767780303955,53.50666666666667
1e-05,1.677263617515564,53.50666666666667
1e-05,1.5006301403045654,53.50666666666667
1e-05,1.5332404375076294,53.50666666666667
1e-05,1.4575034379959106,53.50666666666667
1e-05,1.5484038591384888,53.50666666666667
1e-05,1.5024042129516602,53.50666666666667
1e-05,1.4330788850784302,53.50666666666667
1e-05,1.5045201778411865,53.50666666666667
1e-05,1.4089561700820923,53.50666666666667
1e-05,1.6503239870071411,53.50666666666667
1e-05,1.5587828159332275,53.50666666666667
1e-05,1.6930756568908691,53.50666666666667
1e-05,1.6188547611236572,53.50666666666667
1e-05,1.5579328536987305,53.50666666666667
1e-05,1.5607770681381226,53.50666666666667
1e-05,1.596015453338623,53.50666666666667
1e-05,1.535357117652893,53.50666666666667
1e-05,1.5541589260101318,53.50666666666667
1e-05,1.6085153818130493,53.50666666666667
1e-05,1.370617151260376,53.50666666666667
1e-05,1.8671408891677856,53.50666666666667
1e-05,1.524317979812622,53.50666666666667
1e-05,1.3462750911712646,53.50666666666667
1e-05,1.5662565231323242,53.50666666666667
1e-05,1.495465636253357,53.50666666666667
1e-05,1.5509271621704102,53.50666666666667
1e-05,1.525124192237854,53.50666666666667
1e-05,1.3984538316726685,53.50666666666667
1e-05,1.6816421747207642,53.50666666666667
1e-05,1.6933016777038574,53.50666666666667
1e-05,1.4839308261871338,53.50666666666667
1e-05,1.5284934043884277,53.50666666666667
1e-05,1.6702635288238525,53.50666666666667
1e-05,1.2962912321090698,53.50666666666667
1e-05,1.5550044775009155,53.50666666666667
1e-05,1.3345171213150024,53.50666666666667
1e-05,1.5668740272521973,53.50666666666667
1e-05,1.4161604642868042,53.50666666666667
1e-05,1.369979977607727,53.50666666666667
1e-05,1.3434066772460938,53.50666666666667
1e-05,1.4109891653060913,53.50666666666667
1e-05,1.4266663789749146,53.50666666666667
1e-05,1.3799362182617188,53.50666666666667
1e-05,1.4297822713851929,53.50666666666667
1e-05,1.4303480386734009,53.50666666666667
1e-05,1.5978288650512695,53.50666666666667
1e-05,1.5276439189910889,53.50666666666667
1e-05,1.4390078783035278,53.50666666666667
1e-05,1.5300852060317993,53.50666666666667
1e-05,1.3749758005142212,53.50666666666667
1e-05,1.538201093673706,53.50666666666667
1e-05,1.7392585277557373,53.50666666666667
1e-05,1.5888484716415405,53.50666666666667
1e-05,1.3820348978042603,53.50666666666667
1e-05,1.4504799842834473,53.50666666666667
1e-05,1.3640743494033813,53.50666666666667
1e-05,1.4973398447036743,53.50666666666667
1e-05,1.4710328578948975,53.50666666666667
1e-05,1.4903810024261475,53.50666666666667
1e-05,1.3641841411590576,53.50666666666667
1e-05,1.5509544610977173,53.50666666666667
1e-05,1.455034613609314,53.50666666666667
1e-05,1.544737696647644,53.50666666666667
1e-05,1.5677156448364258,53.50666666666667
1e-05,1.4686442613601685,53.50666666666667
1e-05,1.4194056987762451,53.50666666666667
1e-05,1.5344879627227783,53.50666666666667
1e-05,1.4790048599243164,53.50666666666667
1e-05,1.5085703134536743,53.50666666666667
1e-05,1.2069487571716309,53.50666666666667
1e-05,1.2851725816726685,53.50666666666667
1e-05,1.558077096939087,53.50666666666667
1e-05,1.4597747325897217,53.50666666666667
1e-05,1.4010422229766846,53.50666666666667
1e-05,1.106101393699646,53.50666666666667
1e-05,1.4376112222671509,53.50666666666667
1e-05,1.3210086822509766,53.50666666666667
1e-05,1.4989075660705566,53.50666666666667
1e-05,1.5370428562164307,53.50666666666667
1e-05,1.215715765953064,53.50666666666667
1e-05,1.3428069353103638,53.50666666666667
1e-05,1.335823893547058,53.50666666666667
1e-05,1.2035287618637085,53.50666666666667
1e-05,1.358581304550171,53.50666666666667
1e-05,1.4959906339645386,53.50666666666667
1e-05,1.2154226303100586,53.50666666666667
1e-05,1.4133775234222412,53.50666666666667
1e-05,1.493761420249939,53.50666666666667
1e-05,1.2985891103744507,53.50666666666667
1e-05,1.2652243375778198,53.50666666666667
1e-05,1.2745097875595093,53.50666666666667
1e-05,1.2867114543914795,53.50666666666667
1e-05,1.5002491474151611,53.50666666666667
1e-05,1.5454130172729492,53.50666666666667
1e-05,1.3548665046691895,53.50666666666667
1e-05,1.2981412410736084,53.50666666666667
1e-05,1.3610504865646362,53.50666666666667
1e-05,1.2790961265563965,53.50666666666667
1e-05,1.4390300512313843,53.50666666666667
1e-05,1.3198014497756958,53.50666666666667
1e-05,1.233282208442688,53.50666666666667
1e-05,1.2985410690307617,53.50666666666667
1e-05,1.2854773998260498,53.50666666666667
1e-05,1.336291790008545,53.50666666666667
1e-05,1.320874810218811,53.50666666666667
1e-05,1.3430354595184326,53.50666666666667
1e-05,1.3661028146743774,53.50666666666667
1e-05,1.5278007984161377,53.50666666666667
1e-05,1.207166075706482,53.50666666666667
1e-05,1.3308767080307007,53.50666666666667
1e-05,1.1418838500976562,53.50666666666667
1e-05,1.401671290397644,53.50666666666667
1e-05,1.3866442441940308,53.50666666666667
1e-05,1.3309857845306396,53.50666666666667
1e-05,1.4320482015609741,53.50666666666667
1e-05,1.238045573234558,53.50666666666667
1e-05,1.298886775970459,53.50666666666667
1e-05,1.2193368673324585,53.50666666666667
1e-05,1.185681939125061,53.50666666666667
1e-05,1.1967291831970215,53.50666666666667
1e-05,1.3422564268112183,53.50666666666667
1e-05,1.2975493669509888,53.50666666666667
1e-05,1.416604995727539,53.50666666666667
1e-05,1.3754574060440063,53.50666666666667
1e-05,1.2420134544372559,53.50666666666667
1e-05,1.2739025354385376,53.50666666666667
1e-05,1.0141609907150269,53.50666666666667
1e-05,1.1934397220611572,53.50666666666667
1e-05,1.257068395614624,53.50666666666667
1e-05,1.169867753982544,53.50666666666667
1e-05,1.1878101825714111,53.50666666666667
1e-05,1.1887637376785278,53.50666666666667
1e-05,1.3986746072769165,53.50666666666667
1e-05,1.1888937950134277,53.50666666666667
1e-05,0.9560370445251465,53.50666666666667
