lr,loss_train,accuracy_validation
0.0001,2.751748561859131,53.906666666666666
0.0001,2.700526714324951,53.906666666666666
0.0001,2.4105007648468018,53.906666666666666
0.0001,2.3829922676086426,53.906666666666666
0.0001,2.1218814849853516,53.906666666666666
0.0001,2.239708423614502,53.906666666666666
0.0001,1.903019666671753,53.906666666666666
0.0001,2.0111711025238037,53.906666666666666
0.0001,2.0726802349090576,53.906666666666666
0.0001,1.9238471984863281,53.906666666666666
0.0001,1.6802242994308472,53.906666666666666
0.0001,1.6029634475708008,53.906666666666666
0.0001,1.5787181854248047,53.906666666666666
0.0001,1.665439486503601,53.906666666666666
0.0001,1.7303357124328613,53.906666666666666
0.0001,1.7247356176376343,53.906666666666666
0.0001,1.9092872142791748,53.906666666666666
0.0001,1.705595850944519,53.906666666666666
0.0001,1.45126211643219,53.906666666666666
0.0001,1.467514157295227,53.906666666666666
0.0001,1.6338527202606201,53.906666666666666
0.0001,1.3666270971298218,53.906666666666666
0.0001,1.526030421257019,53.906666666666666
0.0001,1.4360480308532715,53.906666666666666
0.0001,1.5053935050964355,53.906666666666666
0.0001,1.5760480165481567,53.906666666666666
0.0001,1.4153386354446411,53.906666666666666
0.0001,1.4129602909088135,53.906666666666666
0.0001,1.276344656944275,53.906666666666666
0.0001,1.4070510864257812,53.906666666666666
0.0001,1.259056806564331,53.906666666666666
0.0001,1.194982886314392,53.906666666666666
0.0001,1.0846970081329346,53.906666666666666
0.0001,1.2677034139633179,53.906666666666666
0.0001,1.2715798616409302,53.906666666666666
0.0001,1.1436700820922852,53.906666666666666
0.0001,1.1879515647888184,53.906666666666666
0.0001,1.0470647811889648,53.906666666666666
0.0001,1.2918953895568848,53.906666666666666
0.0001,1.108579397201538,53.906666666666666
0.0001,1.2905441522598267,53.906666666666666
0.0001,1.1874550580978394,53.906666666666666
0.0001,1.1240030527114868,53.906666666666666
0.0001,1.2623401880264282,53.906666666666666
0.0001,1.117530107498169,53.906666666666666
0.0001,0.9860454797744751,53.906666666666666
0.0001,1.1863893270492554,53.906666666666666
0.0001,1.1168053150177002,53.906666666666666
0.0001,1.0337181091308594,53.906666666666666
0.0001,1.177176833152771,53.906666666666666
0.0001,1.0922179222106934,53.906666666666666
0.0001,1.1492180824279785,53.906666666666666
0.0001,1.1306793689727783,53.906666666666666
0.0001,0.9423558712005615,53.906666666666666
0.0001,1.1102228164672852,53.906666666666666
0.0001,1.0322892665863037,53.906666666666666
0.0001,0.9972067475318909,53.906666666666666
0.0001,1.025166630744934,53.906666666666666
0.0001,0.973302960395813,53.906666666666666
0.0001,0.9441385269165039,53.906666666666666
0.0001,0.8489052057266235,53.906666666666666
0.0001,0.9314977526664734,53.906666666666666
0.0001,0.9789304137229919,53.906666666666666
0.0001,0.8472704887390137,53.906666666666666
0.0001,1.0387113094329834,53.906666666666666
0.0001,1.012213945388794,53.906666666666666
