lr,loss_train,accuracy_validation
0.001,2.763690233230591,42.50666666666667
0.001,2.133471727371216,42.50666666666667
0.001,2.2523813247680664,42.50666666666667
0.001,1.7981497049331665,42.50666666666667
0.001,1.815920114517212,42.50666666666667
0.001,1.8730502128601074,42.50666666666667
0.001,2.055983781814575,42.50666666666667
0.001,1.8753740787506104,42.50666666666667
0.001,1.7050946950912476,42.50666666666667
0.001,1.8371187448501587,42.50666666666667
0.001,1.76279878616333,42.50666666666667
0.001,1.6332107782363892,42.50666666666667
0.001,1.886802077293396,42.50666666666667
0.001,1.5116969347000122,42.50666666666667
0.001,1.5022716522216797,42.50666666666667
0.001,1.583807349205017,42.50666666666667
0.001,1.6103167533874512,42.50666666666667
0.001,1.415203332901001,42.50666666666667
0.001,1.6483038663864136,42.50666666666667
0.001,1.4672871828079224,42.50666666666667
0.001,1.2590398788452148,42.50666666666667
0.001,1.2725586891174316,42.50666666666667
0.001,1.3727309703826904,42.50666666666667
0.001,1.4214751720428467,42.50666666666667
0.001,1.4010320901870728,42.50666666666667
0.001,1.3892014026641846,42.50666666666667
0.001,1.3842850923538208,42.50666666666667
0.001,1.0718281269073486,42.50666666666667
0.001,1.2623242139816284,42.50666666666667
0.001,1.2779961824417114,42.50666666666667
0.001,1.3699039220809937,42.50666666666667
0.001,1.1200323104858398,42.50666666666667
0.001,1.1417278051376343,42.50666666666667
0.001,1.2196073532104492,42.50666666666667
0.001,1.2482608556747437,42.50666666666667
0.001,0.9539784789085388,42.50666666666667
0.001,1.1793291568756104,42.50666666666667
0.001,1.1371653079986572,42.50666666666667
0.001,1.0320229530334473,42.50666666666667
0.001,1.0596948862075806,42.50666666666667
0.001,1.135188341140747,42.50666666666667
0.001,1.1196590662002563,42.50666666666667
0.001,1.0220156908035278,42.50666666666667
0.001,1.039957046508789,42.50666666666667
0.001,1.149200439453125,42.50666666666667
0.001,1.0787971019744873,42.50666666666667
0.001,0.9454034566879272,42.50666666666667
0.001,0.8988088369369507,42.50666666666667
0.001,1.1382079124450684,42.50666666666667
0.001,1.1095516681671143,42.50666666666667
0.001,0.8304528594017029,42.50666666666667
0.001,0.8770993947982788,42.50666666666667
0.001,1.0708926916122437,42.50666666666667
0.001,0.8915342688560486,42.50666666666667
0.001,0.9965503811836243,42.50666666666667
0.001,1.005841612815857,42.50666666666667
0.001,1.0294657945632935,42.50666666666667
0.001,0.940066933631897,42.50666666666667
0.001,0.8632259368896484,42.50666666666667
0.001,0.7457780241966248,42.50666666666667
0.001,0.9502894878387451,42.50666666666667
0.001,0.9399932622909546,42.50666666666667
0.001,1.055564045906067,42.50666666666667
0.001,0.8665418028831482,42.50666666666667
0.001,0.974337637424469,42.50666666666667
0.001,1.0467305183410645,42.50666666666667
