lr,loss_train,accuracy_validation
0.0002,3.0947539806365967,50.026666666666664
0.0002,2.487199068069458,50.026666666666664
0.0002,2.2337729930877686,50.026666666666664
0.0002,2.1105968952178955,50.026666666666664
0.0002,1.8098255395889282,50.026666666666664
0.0002,1.7296074628829956,50.026666666666664
0.0002,1.6574841737747192,50.026666666666664
0.0002,1.695348858833313,50.026666666666664
0.0002,1.6013187170028687,50.026666666666664
0.0002,1.5805147886276245,50.026666666666664
0.0002,1.8177844285964966,50.026666666666664
0.0002,1.4297837018966675,50.026666666666664
0.0002,1.5823572874069214,50.026666666666664
0.0002,1.592054009437561,50.026666666666664
0.0002,1.1998555660247803,50.026666666666664
0.0002,1.3843464851379395,50.026666666666664
0.0002,1.3098878860473633,50.026666666666664
0.0002,1.3811737298965454,50.026666666666664
0.0002,1.2169525623321533,50.026666666666664
0.0002,1.3485804796218872,50.026666666666664
0.0002,1.1727885007858276,50.026666666666664
0.0002,1.3536468744277954,50.026666666666664
0.0002,1.313042163848877,50.026666666666664
0.0002,1.3890691995620728,50.026666666666664
0.0002,1.134605050086975,50.026666666666664
0.0002,1.0660219192504883,50.026666666666664
0.0002,1.3468444347381592,50.026666666666664
0.0002,1.0418552160263062,50.026666666666664
0.0002,1.1157877445220947,50.026666666666664
0.0002,1.0979830026626587,50.026666666666664
0.0002,1.1599328517913818,50.026666666666664
0.0002,1.060713768005371,50.026666666666664
0.0002,0.9294891953468323,50.026666666666664
0.0002,1.0088742971420288,50.026666666666664
0.0002,0.9434419870376587,50.026666666666664
0.0002,1.127869725227356,50.026666666666664
0.0002,0.8363693356513977,50.026666666666664
0.0002,0.9045254588127136,50.026666666666664
0.0002,1.3307031393051147,50.026666666666664
0.0002,1.225664734840393,50.026666666666664
0.0002,0.9835516214370728,50.026666666666664
0.0002,1.0295610427856445,50.026666666666664
0.0002,0.8932784199714661,50.026666666666664
0.0002,1.1713690757751465,50.026666666666664
0.0002,0.840961754322052,50.026666666666664
0.0002,0.8500922918319702,50.026666666666664
0.0002,0.9549427628517151,50.026666666666664
0.0002,0.8036918640136719,50.026666666666664
0.0002,1.002405047416687,50.026666666666664
0.0002,0.9330165386199951,50.026666666666664
0.0002,0.8846544027328491,50.026666666666664
0.0002,1.0186145305633545,50.026666666666664
0.0002,0.8950563669204712,50.026666666666664
0.0002,0.7338792681694031,50.026666666666664
0.0002,0.8983308672904968,50.026666666666664
0.0002,0.7781420946121216,50.026666666666664
0.0002,0.945148229598999,50.026666666666664
0.0002,0.966744601726532,50.026666666666664
0.0002,0.7605164647102356,50.026666666666664
0.0002,0.8651305437088013,50.026666666666664
0.0002,0.8509684205055237,50.026666666666664
0.0002,0.771285355091095,50.026666666666664
0.0002,0.7897840142250061,50.026666666666664
0.0002,0.8723958730697632,50.026666666666664
0.0002,0.7760612368583679,50.026666666666664
0.0002,0.773464024066925,50.026666666666664
0.0002,0.6620290279388428,50.026666666666664
0.0002,0.9050542712211609,50.026666666666664
0.0002,0.6276734471321106,50.026666666666664
0.0002,0.7173082828521729,50.026666666666664
0.0002,0.6797324419021606,50.026666666666664
0.0002,0.7463345527648926,50.026666666666664
0.0002,0.6517602801322937,50.026666666666664
0.0002,0.8430855870246887,50.026666666666664
0.0002,0.7620754837989807,50.026666666666664
0.0002,0.7672325968742371,50.026666666666664
0.0002,0.8783459663391113,50.026666666666664
0.0002,0.5739314556121826,50.026666666666664
0.0002,0.5719448924064636,50.026666666666664
