lr,loss_train,accuracy_validation
2e-05,1.193062663078308,55.92
2e-05,0.9536202549934387,55.92
2e-05,0.8963517546653748,55.92
2e-05,1.0070888996124268,55.92
2e-05,1.0239806175231934,55.92
2e-05,1.2973384857177734,55.92
2e-05,1.0595238208770752,55.92
2e-05,1.1423907279968262,55.92
2e-05,1.041168451309204,55.92
2e-05,1.0862210988998413,55.92
2e-05,1.2203384637832642,55.92
2e-05,1.1675399541854858,55.92
2e-05,1.0429282188415527,55.92
2e-05,1.0774308443069458,55.92
2e-05,1.0106110572814941,55.92
2e-05,1.1938183307647705,55.92
2e-05,1.0487297773361206,55.92
2e-05,0.9519292712211609,55.92
2e-05,0.9852775931358337,55.92
2e-05,1.0669279098510742,55.92
2e-05,0.9100508093833923,55.92
2e-05,0.9814637303352356,55.92
2e-05,0.8591302037239075,55.92
2e-05,1.060843586921692,55.92
2e-05,1.0550296306610107,55.92
2e-05,0.8702702522277832,55.92
2e-05,1.0536539554595947,55.92
2e-05,0.9967721700668335,55.92
2e-05,0.9460610747337341,55.92
2e-05,1.0069451332092285,55.92
2e-05,1.004747748374939,55.92
2e-05,0.9854920506477356,55.92
2e-05,1.029321551322937,55.92
2e-05,1.0018572807312012,55.92
2e-05,1.0722768306732178,55.92
2e-05,0.8675321340560913,55.92
2e-05,1.036670207977295,55.92
2e-05,0.9212118983268738,55.92
2e-05,1.1135472059249878,55.92
2e-05,0.9740474224090576,55.92
2e-05,1.1192314624786377,55.92
2e-05,1.0321213006973267,55.92
2e-05,0.8230897784233093,55.92
2e-05,0.7856215238571167,55.92
2e-05,0.9834700226783752,55.92
2e-05,0.9205582141876221,55.92
2e-05,1.0123234987258911,55.92
2e-05,0.9156233668327332,55.92
2e-05,1.0299739837646484,55.92
2e-05,0.8844015002250671,55.92
2e-05,0.8897503614425659,55.92
2e-05,0.9516484141349792,55.92
2e-05,0.9462047815322876,55.92
2e-05,0.8507640957832336,55.92
2e-05,0.9898766875267029,55.92
2e-05,1.0660481452941895,55.92
2e-05,1.0983736515045166,55.92
2e-05,0.9766766428947449,55.92
2e-05,1.108392357826233,55.92
2e-05,0.9809350967407227,55.92
2e-05,0.9470314979553223,55.92
2e-05,0.88840252161026,55.92
2e-05,0.8778261542320251,55.92
2e-05,0.9336384534835815,55.92
2e-05,0.8521250486373901,55.92
2e-05,0.9126428961753845,55.92
2e-05,0.7861484885215759,55.92
2e-05,0.9028889536857605,55.92
2e-05,0.913225531578064,55.92
2e-05,1.1048966646194458,55.92
2e-05,0.8577249646186829,55.92
2e-05,0.9366270899772644,55.92
2e-05,0.9518176913261414,55.92
2e-05,0.8285280466079712,55.92
2e-05,0.8960261344909668,55.92
2e-05,1.112337589263916,55.92
2e-05,0.9351378083229065,55.92
2e-05,0.960033655166626,55.92
2e-05,0.9455646872520447,55.92
2e-05,0.9071590304374695,55.92
2e-05,0.7595821619033813,55.92
2e-05,0.9895276427268982,55.92
2e-05,0.8724759221076965,55.92
2e-05,1.024912714958191,55.92
2e-05,0.8783636689186096,55.92
2e-05,0.8993119597434998,55.92
2e-05,0.9158902764320374,55.92
2e-05,0.9287840723991394,55.92
2e-05,1.08065927028656,55.92
2e-05,0.8415120840072632,55.92
2e-05,0.9946955442428589,55.92
2e-05,0.8199501037597656,55.92
2e-05,0.8856553435325623,55.92
2e-05,0.8453498482704163,55.92
2e-05,0.8387482166290283,55.92
2e-05,0.7231104373931885,55.92
2e-05,0.8529958724975586,55.92
2e-05,0.7430775165557861,55.92
2e-05,0.9154704213142395,55.92
2e-05,0.9936970472335815,55.92
2e-05,0.9110344648361206,55.92
2e-05,1.0900813341140747,55.92
2e-05,0.8036690950393677,55.92
2e-05,0.8619438409805298,55.92
2e-05,0.9900718331336975,55.92
2e-05,0.9843645095825195,55.92
2e-05,0.7001215815544128,55.92
2e-05,0.7961771488189697,55.92
2e-05,0.8691194653511047,55.92
2e-05,0.8515768051147461,55.92
2e-05,0.7346364855766296,55.92
2e-05,0.8846583962440491,55.92
2e-05,0.9738960266113281,55.92
2e-05,0.9594967365264893,55.92
2e-05,0.9649795293807983,55.92
2e-05,0.8693312406539917,55.92
2e-05,0.7761194705963135,55.92
2e-05,0.8405143618583679,55.92
2e-05,0.8488773107528687,55.92
2e-05,0.8183014392852783,55.92
2e-05,0.7573280930519104,55.92
2e-05,0.8585557341575623,55.92
2e-05,0.8345832824707031,55.92
2e-05,0.9255965948104858,55.92
2e-05,0.8953989744186401,55.92
2e-05,0.9238134026527405,55.92
2e-05,0.8805657029151917,55.92
2e-05,0.9128928184509277,55.92
2e-05,0.8662819862365723,55.92
2e-05,0.7424795627593994,55.92
2e-05,0.9771983623504639,55.92
2e-05,0.8316733837127686,55.92
2e-05,0.8783894181251526,55.92
2e-05,0.6977238655090332,55.92
2e-05,0.7860340476036072,55.92
2e-05,0.8087742924690247,55.92
2e-05,0.8647435307502747,55.92
2e-05,0.8664160370826721,55.92
2e-05,0.854619026184082,55.92
2e-05,0.856437623500824,55.92
2e-05,0.9162976741790771,55.92
2e-05,0.8405036926269531,55.92
2e-05,0.9744819402694702,55.92
